1036,青岛万昂投资咨询有限公司,境外投资企业,现代金融服务,36.0639,120.379
1037,青岛信达国际贸易有限公司,境外投资企业,现代金融服务,36.0597,120.372
1038,青岛华盛泉生物科技有限责任公司,境外投资企业,高端化工,36.0551,120.308
1039,青岛泰达远洋渔业有限责任公司,境外投资企业,现代高效农业,36.0986,120.374
1040,青岛正晟达传媒有限公司,境外投资企业,文化创意,36.0606,120.375
1041,青岛才高投资发展有限公司,境外投资企业,现代金融服务,36.0681,120.37
1042,青岛云嘉电器有限公司,境外投资企业,新一代信息技术产业,36.0644,120.389
1043,青岛欧邦德赛投资有限公司,境外投资企业,现代金融服务,36.0636,120.392
1044,青岛安达海国际贸易有限公司,境外投资企业,现代金融服务,36.0557,120.308
1045,青岛勃兰特利投资咨询有限公,境外投资企业,现代金融服务,36.311,120.406
1046,青岛出版集团有限公司,境外投资企业,文化创意,36.0762,120.381
1047,青岛华通信息工程有限公司,境外投资企业,新一代信息技术产业,36.0601,120.371
1048,青岛星狮航运有限公司,境外投资企业,现代海洋,36.0637,120.39
1049,青岛易兴金融咨询管理有限公司,境外投资企业,现代金融服务,36.0692,120.379
1050,青岛远洋渔业有限公司,境外投资企业,现代高效农业,36.0639,120.379
1051,青岛金创联合国际投资有限公司,境外投资企业,现代金融服务,36.0659,120.422
1052,青岛啤酒集团有限公司,境外投资企业,现代高效农业,36.0636,120.388
1053,山东佑兴投资有限公司,境外投资企业,现代金融服务,36.0651,120.382
1054,青岛兰信医疗投资有限公司,境外投资企业,医养健康,36.0656,120.386
1055,青岛银盛泰投资发展有限公司,境外投资企业,现代金融服务,36.0563,120.37
1056,青岛贝蒙特高新科技有限责任公司, ,高端化工,36.3214,120.627
1057,青岛清原农冠抗性杂草防治有限公司, ,高端化工,35.7033,119.778
1058,青岛润生农化有限公司, ,高端化工,36.7485,120.529
1059,青岛瀛汇金属制品有限公司, ,高端化工,35.8706,120.033
1060,青岛中宝硅材料有限公司, ,高端化工,36.082,119.992
1061,索尔维精细化工添加剂（青岛）有限公司, ,高端化工,36.3208,120.306
1062,四达轮业（青岛）有限公司, ,高端化工,35.9197,120.017
1063,富乐宁（青岛）化工有限公司, ,高端化工,36.0432,120.189
1064,青岛美瑞克专用车辆有限公司, ,高端装备,35.9106,120.033
1065,青岛昌隆达爆破器材有限公司（莱西）, ,高端化工,36.2169,120.547
1066,青岛瑞鸿化工有限公司, ,高端化工,35.8778,120.027
1067,青岛青大海魁生物技术有限公司, ,高端化工,36.3203,119.986
1068,青岛宇阳橡胶有限公司, ,高端化工,36.0679,120.012
1069,青岛万事兴车辆有限公司, ,高端化工,35.9047,120.008
1070,青岛鑫富海新材料技术有限公司, ,高端化工,36.4258,120.505
1071,青岛荣臻手套有限公司, ,高端化工,35.9345,120.15
1072,青岛华安橡塑制品有限公司, ,高端化工,35.881,119.982
1073,中远佐敦船舶涂料（青岛）有限公司, ,高端化工,,
1074,青岛宏润达橡胶制品有限公司, ,高端化工,35.8524,119.982
1075,青岛颐鼎涂料有限公司, ,高端化工,36.8444,120.505
1076,山东启源新材料有限公司, ,高端化工,,
1077,山东威泰精细化工有限公司, ,高端化工,36.9978,119.62
1078,青岛智诺专用车辆有限公司, ,高端化工,35.9059,120.006
1079,青岛赢创二氧化硅材料有限公司（邱博工程材料（青岛）有限公司）, ,高端化工,36.7897,120.538
1080,青岛永泰橡胶厂, ,高端化工,36.4838,120.379
1081,青岛润农化工有限公司, ,高端化工,36.9467,119.606
1082,青岛浩宇工具有限公司, ,高端化工,35.9194,120.023
1083,青岛圣世恒业化工有限公司, ,高端化工,36.2698,120.372
1084,狮王日用化工（青岛）有限公司, ,高端化工,36.0054,120.109
1085,青岛大新工业品有限公司, ,高端化工,35.9038,119.943
1086,青岛德鑫汽车涂料有限公司, ,高端化工,36.3225,120.381
1087,青岛湧林成型胶囊有限公司, ,高端化工,,
1088,青岛帕卡机电配件有限公司, ,高端化工,36.2343,120.06
1089,青岛金牛油脂科技有限公司, ,高端化工,35.8636,119.981
1090,青岛佳德昌涂料有限公司(青岛三峰涂料有限公司), ,高端化工,35.8585,120.006
1091,青岛文达专用车辆有限公司, ,高端化工,35.9398,119.999
1092,青岛市华兴油墨有限公司, ,高端化工,36.58,120.391
1093,青岛翔琳橡胶制品有限公司, ,高端化工,35.7937,119.912
1094,青岛现代农化有限公司, ,高端化工,36.1705,120.006
1095,青岛西化化工有限公司, ,高端化工,36.2234,120.396
1096,青岛华夏橡胶工业有限公司, ,高端化工,36.391,120.421
1097,青岛威科特化工有限公司, ,高端化工,36.4257,120.439
1098,吉斯拉维密封技术（青岛）有限公司, ,高端化工,35.9197,120.017
1099,青岛恒祥工业品有限公司, ,高端化工,35.9213,120.006
1100,青岛星昊橡塑有限公司, ,高端化工,36.3453,120.329
1101,青岛奥成橡胶制品有限公司, ,高端化工,35.7991,119.895
1102,青岛大原化学有限公司, ,高端化工,36.2379,120.368
1103,青岛大地联众农业发展有限公司, ,高端化工,37.0243,120.589
1104,青岛海华纤维有限公司, ,高端化工,36.0425,120.198
1105,青岛胶南中泰轮胎有限公司, ,高端化工,35.8806,119.976
1106,青岛圣益橡塑有限公司, ,高端化工,36.871,120.52
1107,青岛旺裕橡胶制品有限公司, ,高端化工,36.6906,119.645
1108,青岛安邦石化有限公司, ,高端化工,36.3341,120.295
1109,青岛华狮化工有限公司, ,高端化工,35.8587,120.004
1110,青岛中科现代农业有限公司, ,高端化工,36.7405,119.991
1111,青岛金百恒车辆有限公司, ,高端化工,36.0287,119.999
1112,青岛美高集团有限公司, ,高端化工,36.2546,120.358
1113,青岛豪瑞机械有限公司, ,高端装备,35.9145,119.954
1114,青岛兴发消毒剂有限公司, ,高端化工,36.1659,120.402
1115,青岛海湾化学有限公司, ,高端化工,35.6515,119.76
1116,青岛华旭橡胶制品有限公司, ,高端化工,35.7979,119.907
1117,青岛洪斌工业品有限公司, ,高端化工,36.0164,119.997
1118,青岛昌合化工有限公司, ,高端化工,36.2299,120.381
1119,爱敬化学（青岛）有限公司, ,高端化工,36.7722,120.012
1120,青岛海鸥橡胶厂, ,高端化工,,
1121,青岛宝岛气体有限公司, ,高端化工,36.4055,120.457
1122,青岛昂记橡塑科技有限公司, ,高端化工,36.3201,120.284
1123,青岛中达生物技术有限公司, ,高端化工,36.3693,120.168
1124,青岛上惠新材料科技有限公司, ,高端化工,36.9467,119.606
1125,固恩治（青岛）工程橡胶有限公司, ,高端化工,36.0702,120.105
1126,青岛万泰橡胶制品有限公司, ,高端化工,35.806,119.803
1127,青岛顺集密封胶有限公司, ,高端化工,36.4408,120.313
1128,青岛东一胶带有限公司, ,高端化工,36.4195,120.204
1129,青岛龙威专用车辆有限公司, ,高端化工,35.9059,120.006
1130,青岛威蝶乳胶制品有限公司, ,高端化工,35.9019,119.935
1131,埃斯科姆星四季作物, ,高端化工,36.4525,120.513
1132,青岛中仁日用化妆品有限公司, ,高端化工,36.2599,119.921
1133,青岛天宝化工材料厂, ,高端化工,36.3104,120.102
1134,青岛联拓化工有限公司, ,高端化工,36.0428,120.197
1135,三有（青岛）制漆有限公司, ,高端化工,36.3592,120.164
1136,青岛祥瑞达专用车辆有限公司, ,高端化工,35.9245,120.046
1137,青岛长荣化工科技有限公司, ,高端化工,36.9467,119.606
1138,青岛南山源泉海藻有限公司 , ,高端化工,35.8981,120.022
1139,青岛瑞驰橡塑制品有限公司, ,高端化工,35.8334,120
1140,青岛正道药业有限公司, ,高端化工,36.6513,120.573
1141,青岛锦泰邦新材料有限公司, ,高端化工,36.4258,120.505
1142,青岛格力斯药业有限公司, ,高端化工,36.3949,120.01
1143,青岛广和金属制品有限公司, ,高端化工,35.9127,119.923
1144,青岛星旺橡塑有限公司, ,高端化工,36.3453,120.329
1145,青岛市海佳助剂有限公司, ,高端化工,36.5259,120.372
1146,青岛好兄弟船用救生用品有限公司, ,高端化工,36.66,120.557
1147,永隆高新科技（青岛）有限公司, ,高端化工,36.8171,120.536
1148,海克斯波聚合材料（青岛）有限公司, ,高端化工,35.9197,120.017
1149,青岛泰兴生物工程有限公司, ,高端化工,36.7778,120.444
1150,青岛碱业发展有限公司平度分公司, ,高端化工,36.9206,119.721
1151,青岛世通橡塑制品有限公司, ,高端化工,35.7005,119.767
1152,青岛胶洋化工有限公司, ,高端化工,36.136,119.913
1153,青岛中和聚氨酯材料有限公司, ,高端化工,36.2707,120.472
1154,青岛地恩地生物科技有限公司胶州分公司, ,高端化工,36.3646,119.977
1155,青上化工（青岛）有限公司, ,高端化工,36.2723,120.359
1156,青岛红蝶新材料有限公司, ,高端化工,36.9977,119.614
1157,青岛威尔驰液压科技有限公司, ,高端化工,35.6744,119.64
1158,青岛劳恩化学品有限公司, ,高端化工,36.0801,120.384
1159,青岛世正工贸有限公司, ,高端化工,35.9159,120.047
1160,青岛合力嘉环保建材集团有限公司, ,高端化工,36.2366,120.361
1161,青岛和新精细化工有限公司, ,高端化工,36.9206,119.721
1162,青岛海湾精细化工有限公司, ,高端化工,36.9894,119.623
1163,胶南市华路橡胶制品有限公司, ,高端化工,35.9047,120.008
1164,青岛思远化工有限公司, ,高端化工,36.049,120.191
1165,青岛聚元橡塑制品有限公司, ,高端化工,35.9038,120.033
1166,青岛三三工贸有限公司, ,高端化工,35.9019,119.935
1167,青岛万事兴橡塑有限公司, ,高端化工,35.902,119.934
1168,青岛联美化工有限公司, ,高端化工,36.2723,120.359
1169,青岛神飞化工有限公司, ,高端化工,35.8026,119.932
1170,青岛昊宇专用车辆有限公司, ,高端化工,35.9252,120.033
1171,青岛豪润车辆有限公司, ,高端化工,35.9307,120.036
1172, 德瑞皮革科技（青岛）有限公司                                                                                     , ,高端化工,36.1382,120.455
1173,青岛嘉虹源涂料有限公司, ,高端化工,36.6746,120.075
1174,青岛奥峰车辆有限公司, ,高端化工,35.8962,120.042
1175,青岛沃美达化工建材有限公司, ,高端化工,36.2723,120.359
1176,青岛威驰轮胎有限公司, ,高端化工,35.9328,120.036
1177,青岛正顺橡胶制品有限公司, ,高端化工,35.7982,119.911
1178,青岛协荣液压技术有限公司, ,高端化工,36.2648,120.372
1179,青岛光大动力石油科技有限公司, ,高端化工,36.6771,120.548
1180,青岛科思创聚合物有限公司, ,高端化工,36.1192,120.108
1181,青岛坤华车辆有限公司, ,高端化工,35.9104,120.022
1182,青岛盛泰达工具有限公司, ,高端化工,35.9028,120.018
1183,青岛三恒塑胶, ,高端化工,35.8484,119.986
1184,青岛泰生生物科技有限公司, ,高端化工,36.8507,120.504
1185,青岛丰华灏龙化工助剂有限公司, ,高端化工,36.2723,120.359
1186,青岛景程橡胶制造有限公司, ,高端化工,35.7987,119.903
1187,青岛隐珠工业品制造有限公司, ,高端化工,35.9177,120.029
1188,鸥哈希化学（青岛）工业有限公司, ,高端化工,35.9068,120.007
1189,耐涂可精细化工（青岛）有限公司, ,高端化工,36.9977,119.614
1190,青岛润祥专用车辆有限公司, ,高端化工,35.798,119.881
1191,青岛德慧精细化工有限公司, ,高端化工,36.2723,120.359
1192,青岛法利奥科技有限公司, ,高端化工,36.236,120.379
1193,青岛徳创密封件有限公司, ,高端化工,36.2455,120.199
1194,青岛汇同兴泰新材料有限公司, ,高端化工,36.9889,119.617
